PID,trial,response,rt,accuracy,display,filename,target_size,colour,quadrant,num_distractors,answer,distractor_bin
35,132.0,3,688.6999999880791,1,Task,image_58.jpg,medium,red,Quadrant 3,11.0,3.0,9–12
35,133.0,2,951.5999999999768,1,Task,image_15.jpg,small,blue,Quadrant 2,16.0,2.0,13–16
35,134.0,1,1009.4000000000232,1,Task,image_94.jpg,medium,green,Quadrant 1,47.0,1.0,45-49
35,135.0,3,861.0999999881024,0,Task,image_3.jpg,small,red,Quadrant 1,3.0,1.0,1–4
35,136.0,1,768.2999999821186,0,Task,image_70.jpg,medium,red,Quadrant 2,22.0,2.0,21–24
35,137.0,4,703.7999999761814,1,Task,image_137.jpg,large,green,Quadrant 4,43.0,4.0,41-44
35,138.0,4,1012.4000000000232,0,Task,image_74.jpg,medium,green,Quadrant 2,28.0,2.0,25-28
35,139.0,2,571.9999999761349,1,Task,image_97.jpg,large,blue,Quadrant 2,4.0,2.0,1–4
35,140.0,4,773.599999982107,0,Task,image_49.jpg,medium,blue,Quadrant 2,4.0,2.0,1–4
35,141.0,2,1015.9999999821302,1,Task,image_43.jpg,small,blue,Quadrant 2,44.0,2.0,41-44
35,142.0,4,716.8000000000466,1,Task,image_20.jpg,small,red,Quadrant 4,21.0,4.0,21–24
35,143.0,4,850.4999999940628,1,Task,image_89.jpg,medium,red,Quadrant 4,43.0,4.0,41-44
35,144.0,2,761.8999999880907,1,Task,image_53.jpg,medium,red,Quadrant 2,5.0,2.0,5–8
37,1.0,1,1893.6999999523105,1,Task,image_46.jpg,small,red,Quadrant 1,47.0,1.0,45-49
37,2.0,1,706.1999999523105,1,Task,image_108.jpg,large,red,Quadrant 1,14.0,1.0,13–16
37,3.0,4,1282.6000000000058,1,Task,image_110.jpg,large,blue,Quadrant 4,15.0,4.0,13–16
37,4.0,2,987.8000000000028,1,Task,image_91.jpg,medium,green,Quadrant 2,44.0,2.0,41-44
37,5.0,2,1165.6999999523105,1,Task,image_1.jpg,small,blue,Quadrant 2,4.0,2.0,1–4
37,6.0,4,831.999999976164,1,Task,image_73.jpg,medium,blue,Quadrant 4,25.0,4.0,25-28
37,7.0,4,693.4999999046267,1,Task,image_113.jpg,large,blue,Quadrant 4,17.0,4.0,17–20
37,8.0,1,1207.6999999284744,0,Task,image_6.jpg,small,green,Quadrant 3,7.0,3.0,5–8
37,9.0,2,1205.8999999999942,0,Task,image_56.jpg,medium,blue,Quadrant 4,12.0,4.0,9–12
37,10.0,2,1031.7999999761523,1,Task,image_131.jpg,large,green,Quadrant 2,33.0,2.0,33-36
37,11.0,1,2050.800000000017,1,Task,image_12.jpg,small,red,Quadrant 1,14.0,1.0,13–16
37,12.0,1,849.3999999999942,1,Task,image_130.jpg,large,red,Quadrant 1,36.0,1.0,33-36
37,13.0,2,1331.0999999761698,1,Task,image_15.jpg,small,blue,Quadrant 2,16.0,2.0,13–16
37,14.0,2,1182.9000000000233,1,Task,image_86.jpg,medium,blue,Quadrant 2,37.0,2.0,37-40
37,15.0,3,1122.9999999284628,1,Task,image_102.jpg,large,blue,Quadrant 3,7.0,3.0,5–8
37,16.0,3,1796.7999999523165,1,Task,image_10.jpg,small,green,Quadrant 3,11.0,3.0,9–12
37,17.0,4,1116.1999999999823,1,Task,image_65.jpg,medium,red,Quadrant 4,17.0,4.0,17–20
37,18.0,3,1184.0999999999767,1,Task,image_69.jpg,medium,green,Quadrant 3,24.0,3.0,21–24
37,19.0,4,763.7999999761523,1,Task,image_2.jpg,small,green,Quadrant 4,2.0,4.0,1–4
37,20.0,2,746.4999999046267,1,Task,image_64.jpg,medium,blue,Quadrant 2,20.0,2.0,17–20
37,21.0,3,889.4999999046267,1,Task,image_135.jpg,large,red,Quadrant 3,38.0,3.0,37-40
37,22.0,3,1667.2999999999884,1,Task,image_13.jpg,small,blue,Quadrant 3,13.0,3.0,13–16
37,23.0,2,1373.5,0,Task,image_17.jpg,small,green,Quadrant 4,17.0,4.0,17–20
37,24.0,2,695.1999999523105,1,Task,image_59.jpg,medium,blue,Quadrant 2,10.0,2.0,9–12
37,25.0,3,915.4999999046267,1,Task,image_58.jpg,medium,red,Quadrant 3,11.0,3.0,9–12
37,26.0,3,765.4999999046267,1,Task,image_143.jpg,large,green,Quadrant 3,45.0,3.0,45-49
37,27.0,2,715.2000000000116,1,Task,image_97.jpg,large,blue,Quadrant 2,4.0,2.0,1–4
37,28.0,3,633.6000000000349,1,Task,image_126.jpg,large,red,Quadrant 3,30.0,3.0,29-32
37,29.0,1,733.2000000000116,1,Task,image_37.jpg,small,red,Quadrant 1,39.0,1.0,37-40
37,30.0,4,722.7999999523163,1,Task,image_62.jpg,medium,blue,Quadrant 4,15.0,4.0,13–16
37,31.0,4,757.6999999761465,1,Task,image_89.jpg,medium,red,Quadrant 4,43.0,4.0,41-44
37,32.0,1,855.2999999046442,1,Task,image_82.jpg,medium,red,Quadrant 1,36.0,1.0,33-36
37,33.0,3,589.7999999284802,0,Task,image_103.jpg,large,red,Quadrant 1,8.0,1.0,5–8
37,34.0,2,931.399999928486,1,Task,image_92.jpg,medium,red,Quadrant 2,49.0,2.0,45-49
37,35.0,4,1061.4999999046267,1,Task,image_20.jpg,small,red,Quadrant 4,21.0,4.0,21–24
37,36.0,4,1474.6999999761465,1,Task,image_81.jpg,medium,blue,Quadrant 4,34.0,4.0,33-36
37,37.0,1,733.5,1,Task,image_142.jpg,large,blue,Quadrant 1,47.0,1.0,45-49
37,38.0,4,707.4999999284628,1,Task,image_129.jpg,large,blue,Quadrant 4,34.0,4.0,33-36
37,39.0,2,577.5999999523046,1,Task,image_101.jpg,large,green,Quadrant 2,5.0,2.0,5–8
37,40.0,1,714.8999999523221,1,Task,image_125.jpg,large,red,Quadrant 1,32.0,1.0,29-32
37,41.0,3,841.0999999046326,1,Task,image_128.jpg,large,green,Quadrant 3,35.0,3.0,33-36
37,42.0,3,1032.7000000000407,1,Task,image_88.jpg,medium,blue,Quadrant 3,41.0,3.0,41-44
37,43.0,1,755.9999999046267,1,Task,image_133.jpg,large,blue,Quadrant 1,39.0,1.0,37-40
37,44.0,3,1100.0,1,Task,image_87.jpg,medium,green,Quadrant 3,38.0,3.0,37-40
37,45.0,2,2107.6999999761465,0,Task,image_19.jpg,small,blue,Quadrant 3,19.0,3.0,17–20
37,46.0,1,866.4000000000233,1,Task,image_105.jpg,large,green,Quadrant 1,9.0,1.0,9–12
37,47.0,1,772.9999999523279,1,Task,image_123.jpg,large,green,Quadrant 1,26.0,1.0,25-28
37,48.0,4,1206.5999999046326,1,Task,image_50.jpg,medium,red,Quadrant 4,2.0,4.0,1–4
37,49.0,3,676.3999999284861,1,Task,image_0.jpg,small,red,Quadrant 3,1.0,3.0,1–4
37,50.0,2,1655.6999999761465,1,Task,image_44.jpg,small,red,Quadrant 2,49.0,2.0,45-49
37,51.0,4,1173.2999999284802,0,Task,image_5.jpg,small,green,Quadrant 2,5.0,2.0,5–8
37,52.0,4,848.0999999284686,1,Task,image_52.jpg,medium,green,Quadrant 4,6.0,4.0,5–8
37,53.0,1,749.8999999999651,1,Task,image_9.jpg,small,blue,Quadrant 1,9.0,1.0,9–12
37,54.0,4,749.9000000000233,1,Task,image_104.jpg,large,green,Quadrant 4,12.0,4.0,9–12
37,55.0,4,1338.999999976164,1,Task,image_41.jpg,small,blue,Quadrant 4,43.0,4.0,41-44
37,56.0,4,833.0,1,Task,image_124.jpg,large,blue,Quadrant 4,29.0,4.0,29-32
37,57.0,4,738.2999999284802,1,Task,image_121.jpg,large,blue,Quadrant 4,25.0,4.0,25-28
37,58.0,2,1564.9999999284628,0,Task,image_8.jpg,small,red,Quadrant 4,12.0,4.0,9–12
37,59.0,1,1191.399999904621,1,Task,image_90.jpg,medium,blue,Quadrant 1,42.0,1.0,41-44
37,60.0,2,939.1000000000058,1,Task,image_134.jpg,large,green,Quadrant 2,37.0,2.0,37-40
37,61.0,4,557.6999999761465,1,Task,image_100.jpg,large,red,Quadrant 4,6.0,4.0,5–8
37,62.0,4,873.9999999523279,1,Task,image_116.jpg,large,red,Quadrant 4,21.0,4.0,21–24
37,63.0,1,1530.1999999046384,1,Task,image_34.jpg,small,red,Quadrant 1,36.0,1.0,33-36
37,64.0,4,1725.999999952328,0,Task,image_16.jpg,small,red,Quadrant 2,20.0,2.0,17–20
37,65.0,2,997.7999999046442,1,Task,image_11.jpg,small,red,Quadrant 2,10.0,2.0,9–12
37,66.0,1,883.5999999999767,1,Task,image_77.jpg,medium,green,Quadrant 1,32.0,1.0,29-32
37,67.0,1,1039.2999999284802,1,Task,image_3.jpg,small,red,Quadrant 1,3.0,1.0,1–4
37,68.0,1,1071.6999999284744,1,Task,image_18.jpg,small,green,Quadrant 1,18.0,1.0,17–20
37,69.0,3,4277.700000000012,0,Task,image_74.jpg,medium,green,Quadrant 2,28.0,2.0,25-28
37,70.0,1,1242.4999999284628,1,Task,image_29.jpg,small,green,Quadrant 1,32.0,1.0,29-32
37,71.0,2,1011.1999999761464,1,Task,image_111.jpg,large,green,Quadrant 2,16.0,2.0,13–16
37,72.0,1,648.7999999999884,1,Task,image_119.jpg,large,blue,Quadrant 1,23.0,1.0,21–24
37,73.0,3,616.7999999999884,1,Task,image_96.jpg,large,green,Quadrant 3,1.0,3.0,1–4
37,74.0,4,1650.5999999999767,1,Task,image_84.jpg,medium,green,Quadrant 4,40.0,4.0,37-40
37,75.0,1,1339.5999999523046,1,Task,image_51.jpg,medium,blue,Quadrant 1,3.0,1.0,1–4
37,76.0,4,1914.2999999523165,1,Task,image_25.jpg,small,blue,Quadrant 4,25.0,4.0,25-28
37,77.0,4,822.9999999761349,1,Task,image_141.jpg,large,red,Quadrant 4,46.0,4.0,45-49
37,78.0,3,791.4999999523279,1,Task,image_115.jpg,large,green,Quadrant 3,19.0,3.0,17–20
37,79.0,4,1106.999999952328,1,Task,image_137.jpg,large,green,Quadrant 4,43.0,4.0,41-44
37,80.0,4,1309.7999999284511,1,Task,image_33.jpg,small,green,Quadrant 4,34.0,4.0,33-36
37,81.0,4,1362.9000000000233,1,Task,image_45.jpg,small,green,Quadrant 4,46.0,4.0,45-49
37,82.0,2,1122.5999999761698,0,Task,image_28.jpg,small,red,Quadrant 4,29.0,4.0,29-32
37,83.0,3,925.5999999046326,0,Task,image_71.jpg,medium,blue,Quadrant 1,23.0,1.0,21–24
37,84.0,1,655.3999999761581,1,Task,image_114.jpg,large,blue,Quadrant 1,18.0,1.0,17–20
37,85.0,2,689.5999999284977,1,Task,image_112.jpg,large,red,Quadrant 2,20.0,2.0,17–20
37,86.0,3,677.5999999999767,0,Task,image_94.jpg,medium,green,Quadrant 1,47.0,1.0,45-49
37,87.0,2,659.4999999284628,1,Task,image_118.jpg,large,green,Quadrant 2,22.0,2.0,21–24
37,88.0,1,1032.7999999999302,1,Task,image_75.jpg,medium,blue,Quadrant 1,26.0,1.0,25-28
37,89.0,2,712.7999999523163,1,Task,image_140.jpg,large,green,Quadrant 2,49.0,2.0,45-49
37,90.0,1,522.5999999284977,1,Task,image_138.jpg,large,red,Quadrant 1,42.0,1.0,41-44
37,91.0,2,629.4999999523279,1,Task,image_63.jpg,medium,green,Quadrant 2,16.0,2.0,13–16
37,92.0,3,916.9000000000232,1,Task,image_54.jpg,medium,green,Quadrant 3,7.0,3.0,5–8
37,93.0,1,862.9999999523279,1,Task,image_85.jpg,medium,red,Quadrant 1,39.0,1.0,37-40
37,94.0,2,795.1999999046093,1,Task,image_79.jpg,medium,green,Quadrant 2,31.0,2.0,29-32
37,95.0,4,2561.1999999761465,0,Task,image_80.jpg,medium,red,Quadrant 3,35.0,3.0,33-36
37,96.0,2,1508.1999999761465,1,Task,image_26.jpg,small,green,Quadrant 2,28.0,2.0,25-28
37,97.0,4,741.2000000000116,1,Task,image_132.jpg,large,red,Quadrant 4,40.0,4.0,37-40
37,98.0,3,738.2999999284511,1,Task,image_61.jpg,medium,red,Quadrant 3,13.0,3.0,13–16
37,99.0,4,639.3999999761581,1,Task,image_4.jpg,small,blue,Quadrant 4,6.0,4.0,5–8
37,100.0,3,508.09999995230464,0,Task,image_99.jpg,large,blue,Quadrant 1,3.0,1.0,1–4
37,101.0,1,1492.7999999999884,0,Task,image_38.jpg,small,blue,Quadrant 2,37.0,2.0,37-40
37,102.0,2,815.6999999284744,1,Task,image_127.jpg,large,blue,Quadrant 2,31.0,2.0,29-32
37,103.0,3,932.1999999284744,1,Task,image_136.jpg,large,blue,Quadrant 3,41.0,3.0,41-44
37,104.0,1,1483.1999999999534,0,Task,image_43.jpg,small,blue,Quadrant 2,44.0,2.0,41-44
37,105.0,4,666.3999999999651,1,Task,image_98.jpg,large,red,Quadrant 4,2.0,4.0,1–4
37,106.0,2,1451.0,1,Task,image_83.jpg,medium,green,Quadrant 2,33.0,2.0,33-36
37,107.0,1,1166.8000000000466,1,Task,image_7.jpg,small,blue,Quadrant 1,8.0,1.0,5–8
37,108.0,3,1442.7999999761814,1,Task,image_40.jpg,small,red,Quadrant 3,41.0,3.0,41-44
37,109.0,4,1130.499999952328,1,Task,image_76.jpg,medium,red,Quadrant 4,29.0,4.0,29-32
37,110.0,3,1245.4999999284628,1,Task,image_72.jpg,medium,red,Quadrant 3,27.0,3.0,25-28
37,111.0,1,1260.6999999761465,1,Task,image_57.jpg,medium,green,Quadrant 1,9.0,1.0,9–12
37,112.0,3,833.5999999999185,1,Task,image_67.jpg,medium,green,Quadrant 3,19.0,3.0,17–20
37,113.0,1,740.5,1,Task,image_55.jpg,medium,red,Quadrant 1,8.0,1.0,5–8
37,114.0,3,1162.4999999761349,0,Task,image_27.jpg,small,blue,Quadrant 1,26.0,1.0,25-28
37,115.0,2,880.9999999761349,1,Task,image_139.jpg,large,blue,Quadrant 2,44.0,2.0,41-44
37,116.0,4,997.6999999284744,0,Task,image_32.jpg,small,green,Quadrant 3,35.0,3.0,33-36
37,117.0,2,966.5,0,Task,image_14.jpg,small,green,Quadrant 4,15.0,4.0,13–16
37,118.0,3,1294.899999952293,1,Task,image_95.jpg,medium,red,Quadrant 3,45.0,3.0,45-49
37,119.0,4,1022.1999999284744,0,Task,image_23.jpg,small,red,Quadrant 1,23.0,1.0,21–24
37,120.0,3,816.7999999999884,1,Task,image_117.jpg,large,red,Quadrant 3,24.0,3.0,21–24
37,121.0,3,599.8999999999651,1,Task,image_109.jpg,large,green,Quadrant 3,13.0,3.0,13–16
37,122.0,3,661.7000000000116,1,Task,image_21.jpg,small,blue,Quadrant 3,24.0,3.0,21–24
37,123.0,2,1089.1999999761465,1,Task,image_22.jpg,small,green,Quadrant 2,22.0,2.0,21–24
37,124.0,2,706.9999999523279,1,Task,image_107.jpg,large,red,Quadrant 2,10.0,2.0,9–12
37,125.0,3,978.2999999284511,1,Task,image_47.jpg,small,blue,Quadrant 3,45.0,3.0,45-49
37,126.0,2,699.5,1,Task,image_49.jpg,medium,blue,Quadrant 2,4.0,2.0,1–4
37,127.0,3,1333.7999999999302,1,Task,image_30.jpg,small,red,Quadrant 3,30.0,3.0,29-32
37,128.0,3,793.0999999046326,1,Task,image_106.jpg,large,blue,Quadrant 3,11.0,3.0,9–12
37,129.0,2,1257.6999999284744,1,Task,image_35.jpg,small,blue,Quadrant 2,33.0,2.0,33-36
37,130.0,4,1291.5999999046326,1,Task,image_68.jpg,medium,red,Quadrant 4,21.0,4.0,21–24
37,131.0,3,2111.499999904656,1,Task,image_24.jpg,small,red,Quadrant 3,27.0,3.0,25-28
37,132.0,3,600.5000000000582,1,Task,image_48.jpg,medium,green,Quadrant 3,1.0,3.0,1–4
37,133.0,1,1572.7999999523165,1,Task,image_42.jpg,small,green,Quadrant 1,42.0,1.0,41-44
37,134.0,2,1217.2000000000116,0,Task,image_36.jpg,small,green,Quadrant 4,40.0,4.0,37-40
37,135.0,2,1424.2999999761814,1,Task,image_31.jpg,small,blue,Quadrant 2,31.0,2.0,29-32
37,136.0,2,597.2000000000116,1,Task,image_122.jpg,large,red,Quadrant 2,28.0,2.0,25-28
37,137.0,3,1140.1999999046093,1,Task,image_78.jpg,medium,blue,Quadrant 3,30.0,3.0,29-32
37,138.0,1,722.9999999761349,1,Task,image_60.jpg,medium,green,Quadrant 1,14.0,1.0,13–16
37,139.0,1,716.0999999999767,1,Task,image_66.jpg,medium,blue,Quadrant 1,18.0,1.0,17–20
37,140.0,3,829.7999999761814,1,Task,image_120.jpg,large,green,Quadrant 3,27.0,3.0,25-28
37,141.0,2,1196.1999999284744,0,Task,image_39.jpg,small,green,Quadrant 3,38.0,3.0,37-40
37,142.0,4,1209.999999904656,1,Task,image_93.jpg,medium,blue,Quadrant 4,46.0,4.0,45-49
37,143.0,2,773.7999999284511,1,Task,image_70.jpg,medium,red,Quadrant 2,22.0,2.0,21–24
37,144.0,2,631.2999999999884,1,Task,image_53.jpg,medium,red,Quadrant 2,5.0,2.0,5–8
53,1.0,1,1966.4999999999848,1,Task,image_103.jpg,large,red,Quadrant 1,8.0,1.0,5–8
53,2.0,4,885.3000000178872,1,Task,image_137.jpg,large,green,Quadrant 4,43.0,4.0,41-44
53,3.0,3,1258.2000000059634,0,Task,image_33.jpg,small,green,Quadrant 4,34.0,4.0,33-36
53,4.0,1,3408.800000005954,0,Task,image_30.jpg,small,red,Quadrant 3,30.0,3.0,29-32
53,5.0,4,893.7000000059634,1,Task,image_41.jpg,small,blue,Quadrant 4,43.0,4.0,41-44
53,6.0,1,856.1000000000058,1,Task,image_119.jpg,large,blue,Quadrant 1,23.0,1.0,21–24
53,7.0,4,808.1000000000058,1,Task,image_124.jpg,large,blue,Quadrant 4,29.0,4.0,29-32
53,8.0,3,2439.500000011918,0,Task,image_17.jpg,small,green,Quadrant 4,17.0,4.0,17–20
53,9.0,1,1108.6999999940454,1,Task,image_99.jpg,large,blue,Quadrant 1,3.0,1.0,1–4
53,10.0,4,1286.000000011918,1,Task,image_52.jpg,medium,green,Quadrant 4,6.0,4.0,5–8
53,11.0,3,1280.0,1,Task,image_67.jpg,medium,green,Quadrant 3,19.0,3.0,17–20
53,12.0,1,1630.200000011915,1,Task,image_57.jpg,medium,green,Quadrant 1,9.0,1.0,9–12
53,13.0,3,1150.700000011915,1,Task,image_102.jpg,large,blue,Quadrant 3,7.0,3.0,5–8
53,14.0,1,1452.8000000178872,1,Task,image_94.jpg,medium,green,Quadrant 1,47.0,1.0,45-49
53,15.0,4,3063.9000000119267,0,Task,image_19.jpg,small,blue,Quadrant 3,19.0,3.0,17–20
53,16.0,4,3429.800000011921,1,Task,image_36.jpg,small,green,Quadrant 4,40.0,4.0,37-40
53,17.0,2,940.6999999999972,1,Task,image_53.jpg,medium,red,Quadrant 2,5.0,2.0,5–8
53,18.0,1,2138.899999999994,0,Task,image_40.jpg,small,red,Quadrant 3,41.0,3.0,41-44
53,19.0,3,833.1999999999825,1,Task,image_115.jpg,large,green,Quadrant 3,19.0,3.0,17–20
53,20.0,3,1709.5000000178843,0,Task,image_65.jpg,medium,red,Quadrant 4,17.0,4.0,17–20
53,21.0,3,1113.0000000178843,1,Task,image_61.jpg,medium,red,Quadrant 3,13.0,3.0,13–16
53,22.0,2,1098.2000000178814,1,Task,image_112.jpg,large,red,Quadrant 2,20.0,2.0,17–20
53,23.0,4,1093.000000011918,1,Task,image_20.jpg,small,red,Quadrant 4,21.0,4.0,21–24
53,24.0,2,1656.2000000178814,1,Task,image_140.jpg,large,green,Quadrant 2,49.0,2.0,45-49
53,25.0,3,2382.2999999940366,1,Task,image_95.jpg,medium,red,Quadrant 3,45.0,3.0,45-49
53,26.0,3,1168.000000011918,1,Task,image_109.jpg,large,green,Quadrant 3,13.0,3.0,13–16
53,27.0,2,953.6999999940454,1,Task,image_139.jpg,large,blue,Quadrant 2,44.0,2.0,41-44
53,28.0,3,1076.5000000178698,1,Task,image_6.jpg,small,green,Quadrant 3,7.0,3.0,5–8
53,29.0,3,1057.2000000000116,1,Task,image_126.jpg,large,red,Quadrant 3,30.0,3.0,29-32
53,30.0,3,1045.400000017893,1,Task,image_106.jpg,large,blue,Quadrant 3,11.0,3.0,9–12
53,31.0,2,688.3000000119209,1,Task,image_111.jpg,large,green,Quadrant 2,16.0,2.0,13–16
53,32.0,2,1137.5000000119326,0,Task,image_28.jpg,small,red,Quadrant 4,29.0,4.0,29-32
53,33.0,4,1751.6000000178756,1,Task,image_8.jpg,small,red,Quadrant 4,12.0,4.0,9–12
53,34.0,2,2602.4000000119267,1,Task,image_44.jpg,small,red,Quadrant 2,49.0,2.0,45-49
53,35.0,3,1389.6000000178756,0,Task,image_29.jpg,small,green,Quadrant 1,32.0,1.0,29-32
53,36.0,3,1054.2999999940512,1,Task,image_128.jpg,large,green,Quadrant 3,35.0,3.0,33-36
53,37.0,2,3349.5,0,Task,image_46.jpg,small,red,Quadrant 1,47.0,1.0,45-49
53,38.0,1,794.4999999940337,1,Task,image_130.jpg,large,red,Quadrant 1,36.0,1.0,33-36
53,39.0,1,908.1999999940454,1,Task,image_125.jpg,large,red,Quadrant 1,32.0,1.0,29-32
53,40.0,4,2629.5000000059663,0,Task,image_43.jpg,small,blue,Quadrant 2,44.0,2.0,41-44
53,41.0,4,695.7000000059488,1,Task,image_100.jpg,large,red,Quadrant 4,6.0,4.0,5–8
53,42.0,1,849.6000000178756,1,Task,image_114.jpg,large,blue,Quadrant 1,18.0,1.0,17–20
53,43.0,3,2672.7000000178814,0,Task,image_35.jpg,small,blue,Quadrant 2,33.0,2.0,33-36
53,44.0,1,848.8999999940279,1,Task,image_75.jpg,medium,blue,Quadrant 1,26.0,1.0,25-28
53,45.0,1,777.8000000119209,1,Task,image_142.jpg,large,blue,Quadrant 1,47.0,1.0,45-49
53,46.0,4,1098.4999999940335,1,Task,image_141.jpg,large,red,Quadrant 4,46.0,4.0,45-49
53,47.0,1,718.0000000059663,1,Task,image_138.jpg,large,red,Quadrant 1,42.0,1.0,41-44
53,48.0,3,2358.300000011921,1,Task,image_72.jpg,medium,red,Quadrant 3,27.0,3.0,25-28
53,49.0,1,835.1000000119093,1,Task,image_66.jpg,medium,blue,Quadrant 1,18.0,1.0,17–20
53,50.0,3,814.7000000178814,1,Task,image_143.jpg,large,green,Quadrant 3,45.0,3.0,45-49
53,51.0,2,1661.5999999940395,1,Task,image_86.jpg,medium,blue,Quadrant 2,37.0,2.0,37-40
53,52.0,4,1488.2999999940512,1,Task,image_93.jpg,medium,blue,Quadrant 4,46.0,4.0,45-49
53,53.0,1,2196.9000000059605,0,Task,image_38.jpg,small,blue,Quadrant 2,37.0,2.0,37-40
53,54.0,2,906.3999999999942,1,Task,image_91.jpg,medium,green,Quadrant 2,44.0,2.0,41-44
53,55.0,1,798.8000000119209,1,Task,image_55.jpg,medium,red,Quadrant 1,8.0,1.0,5–8
53,56.0,4,1752.100000005972,1,Task,image_89.jpg,medium,red,Quadrant 4,43.0,4.0,41-44
53,57.0,4,2523.200000011915,0,Task,image_22.jpg,small,green,Quadrant 2,22.0,2.0,21–24
53,58.0,2,2323.5,1,Task,image_15.jpg,small,blue,Quadrant 2,16.0,2.0,13–16
53,59.0,2,1668.6999999940454,1,Task,image_31.jpg,small,blue,Quadrant 2,31.0,2.0,29-32
53,60.0,4,1904.0000000059665,1,Task,image_56.jpg,medium,blue,Quadrant 4,12.0,4.0,9–12
53,61.0,3,1272.0000000178698,0,Task,image_3.jpg,small,red,Quadrant 1,3.0,1.0,1–4
53,62.0,2,1091.900000017893,1,Task,image_63.jpg,medium,green,Quadrant 2,16.0,2.0,13–16
53,63.0,1,1751.300000011921,1,Task,image_51.jpg,medium,blue,Quadrant 1,3.0,1.0,1–4
53,64.0,4,813.2999999940512,1,Task,image_98.jpg,large,red,Quadrant 4,2.0,4.0,1–4
53,65.0,3,1819.7999999940512,1,Task,image_21.jpg,small,blue,Quadrant 3,24.0,3.0,21–24
53,66.0,4,1380.2999999940512,0,Task,image_92.jpg,medium,red,Quadrant 2,49.0,2.0,45-49
53,67.0,3,1455.900000017893,1,Task,image_54.jpg,medium,green,Quadrant 3,7.0,3.0,5–8
53,68.0,4,1193.2999999999884,1,Task,image_62.jpg,medium,blue,Quadrant 4,15.0,4.0,13–16
53,69.0,3,1192.3000000178872,1,Task,image_58.jpg,medium,red,Quadrant 3,11.0,3.0,9–12
53,70.0,3,831.7000000119151,1,Task,image_48.jpg,medium,green,Quadrant 3,1.0,3.0,1–4
53,71.0,1,1316.500000000029,1,Task,image_108.jpg,large,red,Quadrant 1,14.0,1.0,13–16
53,72.0,4,2593.4999999940337,1,Task,image_4.jpg,small,blue,Quadrant 4,6.0,4.0,5–8
53,73.0,3,1562.2999999999884,1,Task,image_78.jpg,medium,blue,Quadrant 3,30.0,3.0,29-32
53,74.0,1,1069.6000000178756,1,Task,image_71.jpg,medium,blue,Quadrant 1,23.0,1.0,21–24
53,75.0,2,2398.900000000024,1,Task,image_5.jpg,small,green,Quadrant 2,5.0,2.0,5–8
53,76.0,1,1398.7000000059488,1,Task,image_123.jpg,large,green,Quadrant 1,26.0,1.0,25-28
53,77.0,3,2267.1999999940454,0,Task,image_42.jpg,small,green,Quadrant 1,42.0,1.0,41-44
53,78.0,4,2512.0000000059663,0,Task,image_34.jpg,small,red,Quadrant 1,36.0,1.0,33-36
53,79.0,1,1943.800000011921,1,Task,image_18.jpg,small,green,Quadrant 1,18.0,1.0,17–20
53,80.0,2,1957.399999994028,0,Task,image_39.jpg,small,green,Quadrant 3,38.0,3.0,37-40
53,81.0,2,1259.800000011921,1,Task,image_70.jpg,medium,red,Quadrant 2,22.0,2.0,21–24
53,82.0,3,1107.1999999940454,1,Task,image_96.jpg,large,green,Quadrant 3,1.0,3.0,1–4
53,83.0,3,2293.6999999940454,1,Task,image_69.jpg,medium,green,Quadrant 3,24.0,3.0,21–24
53,84.0,4,744.0999999999767,1,Task,image_121.jpg,large,blue,Quadrant 4,25.0,4.0,25-28
53,85.0,4,2336.499999994063,0,Task,image_10.jpg,small,green,Quadrant 3,11.0,3.0,9–12
53,86.0,3,3535.000000011933,1,Task,image_88.jpg,medium,blue,Quadrant 3,41.0,3.0,41-44
53,87.0,1,2232.499999994063,1,Task,image_23.jpg,small,red,Quadrant 1,23.0,1.0,21–24
53,88.0,1,2497.300000005984,0,Task,image_25.jpg,small,blue,Quadrant 4,25.0,4.0,25-28
53,89.0,4,2475.6000000119093,0,Task,image_26.jpg,small,green,Quadrant 2,28.0,2.0,25-28
53,90.0,1,2305.900000000024,1,Task,image_105.jpg,large,green,Quadrant 1,9.0,1.0,9–12
53,91.0,4,2143.100000005972,0,Task,image_12.jpg,small,red,Quadrant 1,14.0,1.0,13–16
53,92.0,3,2325.9000000118976,0,Task,image_37.jpg,small,red,Quadrant 1,39.0,1.0,37-40
53,93.0,2,886.8000000178581,1,Task,image_97.jpg,large,blue,Quadrant 2,4.0,2.0,1–4
53,94.0,4,1015.7000000119442,0,Task,image_64.jpg,medium,blue,Quadrant 2,20.0,2.0,17–20
53,95.0,2,774.5,1,Task,image_122.jpg,large,red,Quadrant 2,28.0,2.0,25-28
53,96.0,2,1868.800000005984,1,Task,image_118.jpg,large,green,Quadrant 2,22.0,2.0,21–24
53,97.0,1,1858.9000000000235,1,Task,image_77.jpg,medium,green,Quadrant 1,32.0,1.0,29-32
53,98.0,2,1016.0999999999768,1,Task,image_59.jpg,medium,blue,Quadrant 2,10.0,2.0,9–12
53,99.0,4,1194.2999999940512,1,Task,image_45.jpg,small,green,Quadrant 4,46.0,4.0,45-49
53,100.0,4,962.9000000000232,1,Task,image_73.jpg,medium,blue,Quadrant 4,25.0,4.0,25-28
53,101.0,4,690.2000000119442,1,Task,image_104.jpg,large,green,Quadrant 4,12.0,4.0,9–12
